date,open,close,high,low,volume,code
2017-05-03,4.49,5.39,5.39,4.49,158.0,603505
2017-05-04,5.93,5.93,5.93,5.93,131.0,603505
2017-05-05,6.52,6.52,6.52,6.52,58.0,603505
2017-05-08,7.17,7.17,7.17,7.17,149.0,603505
2017-05-09,7.89,7.89,7.89,7.89,134.0,603505
2017-05-10,8.68,8.68,8.68,8.68,278.0,603505
2017-05-11,9.55,9.55,9.55,9.55,496.0,603505
2017-05-12,10.51,10.51,10.51,10.51,676.0,603505
2017-05-15,11.56,11.56,11.56,11.56,749.0,603505
2017-05-16,12.72,12.72,12.72,12.72,1181.0,603505
2017-05-17,13.99,13.99,13.99,13.99,2701.0,603505
2017-05-18,15.39,15.39,15.39,15.39,3569.0,603505
2017-05-19,16.93,16.93,16.93,16.93,3629.0,603505
2017-05-22,18.62,18.62,18.62,18.62,6679.0,603505
2017-05-23,20.48,20.48,20.48,20.11,251067.0,603505
2017-05-24,20.48,22.53,22.53,20.12,197358.0,603505
2017-05-25,24.78,23.28,24.78,21.4,451222.0,603505
2017-05-26,24.0,23.97,25.52,23.3,421416.0,603505
2017-05-31,25.12,22.73,26.37,22.51,397872.0,603505
2017-06-01,22.6,22.2,23.59,21.73,273013.0,603505
2017-06-02,20.41,20.14,21.2,19.98,299201.0,603505
2017-06-05,21.11,21.42,22.15,20.65,338904.0,603505
2017-06-06,20.02,20.28,20.88,19.5,257937.0,603505
2017-06-07,20.12,21.0,21.69,20.06,280155.0,603505
2017-06-08,20.81,19.82,20.88,19.68,236035.0,603505
2017-06-09,19.6,19.88,20.2,19.39,139359.0,603505
2017-06-12,19.0,18.01,19.42,17.89,196723.0,603505
2017-06-13,17.7,18.69,19.25,17.66,201118.0,603505
2017-06-14,18.46,17.95,18.57,17.8,136184.0,603505
2017-06-15,17.91,18.61,19.13,17.91,161649.0,603505
2017-06-16,18.8,18.91,20.2,18.2,203675.0,603505
2017-06-19,18.59,18.97,19.1,18.32,119964.0,603505
2017-06-20,18.79,18.94,19.78,18.71,148743.0,603505
2017-06-21,19.14,19.67,20.28,19.0,207205.0,603505
2017-06-22,19.25,18.47,19.53,18.4,163209.0,603505
2017-06-23,18.01,18.74,18.84,18.01,111779.0,603505
2017-06-26,18.66,19.16,19.48,18.4,108875.0,603505
2017-06-27,19.08,19.21,19.4,18.9,99922.0,603505
2017-06-28,19.19,19.62,20.55,19.18,196006.0,603505
2017-06-29,19.42,20.01,20.1,19.12,150300.0,603505
2017-06-30,19.85,20.61,21.58,19.71,216352.0,603505
2017-07-03,20.71,22.34,22.67,20.71,257715.0,603505
2017-07-04,22.1,22.07,23.27,21.6,252363.0,603505
2017-07-05,22.15,23.52,23.6,21.5,250970.0,603505
2017-07-06,23.29,25.31,25.76,22.9,262710.0,603505
2017-07-07,24.73,25.24,25.88,24.32,230969.0,603505
2017-07-10,23.52,22.72,23.98,22.72,226106.0,603505
2017-07-11,22.24,21.35,23.17,21.26,191129.0,603505
2017-07-12,21.42,22.01,22.15,21.0,148414.0,603505
2017-07-13,21.84,21.13,21.94,20.88,142611.0,603505
2017-07-14,21.08,21.46,21.5,20.64,96207.0,603505
2017-07-17,20.95,19.31,20.95,19.31,108234.0,603505
2017-07-18,18.51,18.91,19.06,18.12,113184.0,603505
2017-07-19,18.88,20.08,20.43,18.5,142165.0,603505
2017-07-20,19.8,19.95,20.73,19.71,126798.0,603505
2017-07-21,19.66,19.57,19.92,19.3,82277.0,603505
2017-07-24,19.31,20.1,20.26,18.6,103972.0,603505
2017-07-25,20.15,19.6,20.35,19.48,76325.0,603505
2017-07-26,19.65,19.73,20.23,19.53,76131.0,603505
2017-07-27,19.5,19.66,19.99,18.89,86389.0,603505
2017-07-28,19.4,20.41,20.8,19.29,122990.0,603505
2017-07-31,20.48,22.21,22.45,20.25,201317.0,603505
2017-08-01,22.1,24.43,24.43,21.21,249681.0,603505
2017-08-02,23.51,24.63,26.51,23.4,342786.0,603505
2017-08-03,23.95,23.12,24.43,23.0,207462.0,603505
2017-08-04,22.91,22.03,23.6,21.78,186123.0,603505
2017-08-07,21.7,22.13,22.37,21.6,119065.0,603505
2017-08-08,21.92,21.34,22.3,21.28,130358.0,603505
2017-08-09,21.18,21.53,21.68,21.1,93380.0,603505
2017-08-10,21.36,22.17,22.2,20.91,130904.0,603505
2017-08-11,21.85,20.64,22.08,20.53,112768.0,603505
2017-08-14,20.46,20.89,21.15,19.82,97689.0,603505
2017-08-15,20.65,22.62,22.86,20.53,160597.0,603505
2017-08-16,22.38,22.56,23.18,22.0,163827.0,603505
2017-08-17,22.69,22.81,23.15,22.13,117601.0,603505
2017-08-18,22.29,21.27,22.5,20.83,126407.0,603505
2017-08-21,21.2,21.59,21.7,21.19,67043.0,603505
2017-08-22,21.57,22.8,23.14,21.19,159901.0,603505
2017-08-23,22.48,22.1,22.8,21.94,103548.0,603505
2017-08-24,22.15,21.47,22.34,21.35,87784.0,603505
2017-08-25,21.21,22.26,22.8,21.14,116693.0,603505
2017-08-28,22.1,23.17,23.65,22.01,164315.0,603505
2017-08-29,22.97,25.49,25.49,22.88,181563.0,603505
2017-08-30,26.22,24.75,26.33,24.38,227444.0,603505
2017-08-31,24.99,27.23,27.23,24.75,170087.0,603505
2017-09-01,29.15,27.51,29.95,27.41,352198.0,603505
2017-09-04,26.45,25.18,26.79,25.08,256014.0,603505
2017-09-05,25.09,25.17,25.67,24.48,154310.0,603505
2017-09-06,24.7,25.52,25.88,24.56,141933.0,603505
2017-09-07,25.3,27.15,27.28,25.16,221783.0,603505
